fileNumber,activityNumber,startPoint,endPoint,fileName,activityCategory
1,1,114,225,2024-10-11T16-53-18-669897_seq-iw,1
1,2,302,408,2024-10-11T16-53-18-669897_seq-iw,1
1,3,634,745,2024-10-11T16-53-18-669897_seq-iw,1
1,4,809,929,2024-10-11T16-53-18-669897_seq-iw,1
1,5,984,1126,2024-10-11T16-53-18-669897_seq-iw,1
1,6,1210,1314,2024-10-11T16-53-18-669897_seq-iw,2
1,7,1393,1482,2024-10-11T16-53-18-669897_seq-iw,2
1,8,1549,1633,2024-10-11T16-53-18-669897_seq-iw,2
1,9,1715,1794,2024-10-11T16-53-18-669897_seq-iw,2
1,10,1885,1970,2024-10-11T16-53-18-669897_seq-iw,2
2,1,148,232,2024-10-11T16-54-58-944612_seq-iw,1
2,2,319,417,2024-10-11T16-54-58-944612_seq-iw,1
2,3,505,628,2024-10-11T16-54-58-944612_seq-iw,1
2,4,698,801,2024-10-11T16-54-58-944612_seq-iw,1
2,5,895,989,2024-10-11T16-54-58-944612_seq-iw,1
2,6,1363,1443,2024-10-11T16-54-58-944612_seq-iw,2
2,7,1544,1626,2024-10-11T16-54-58-944612_seq-iw,2
2,8,1711,1782,2024-10-11T16-54-58-944612_seq-iw,2
2,9,1860,1942,2024-10-11T16-54-58-944612_seq-iw,2
2,10,2023,2110,2024-10-11T16-54-58-944612_seq-iw,2
3,1,117,237,2024-10-11T16-56-16-370969_seq-iw,1
3,2,298,408,2024-10-11T16-56-16-370969_seq-iw,1
3,3,479,583,2024-10-11T16-56-16-370969_seq-iw,1
3,4,657,751,2024-10-11T16-56-16-370969_seq-iw,1
3,5,816,913,2024-10-11T16-56-16-370969_seq-iw,1
3,6,1005,1098,2024-10-11T16-56-16-370969_seq-iw,2
3,7,1188,1285,2024-10-11T16-56-16-370969_seq-iw,2
3,8,1366,1450,2024-10-11T16-56-16-370969_seq-iw,2
3,9,1537,1615,2024-10-11T16-56-16-370969_seq-iw,2
3,10,1689,1783,2024-10-11T16-56-16-370969_seq-iw,2
4,1,296,390,2024-10-11T16-57-15-673881_seq-iw,1
4,2,490,596,2024-10-11T16-57-15-673881_seq-iw,1
4,3,663,775,2024-10-11T16-57-15-673881_seq-iw,1
4,4,837,940,2024-10-11T16-57-15-673881_seq-iw,1
4,5,1003,1108,2024-10-11T16-57-15-673881_seq-iw,1
4,6,1186,1274,2024-10-11T16-57-15-673881_seq-iw,2
4,7,1365,1435,2024-10-11T16-57-15-673881_seq-iw,2
4,8,1539,1618,2024-10-11T16-57-15-673881_seq-iw,2
4,9,1715,1794,2024-10-11T16-57-15-673881_seq-iw,2
4,10,1870,1944,2024-10-11T16-57-15-673881_seq-iw,2
5,1,124,223,2024-10-11T16-59-29-810390_seq-iw,1
5,2,305,411,2024-10-11T16-59-29-810390_seq-iw,1
5,3,489,586,2024-10-11T16-59-29-810390_seq-iw,1
5,4,668,777,2024-10-11T16-59-29-810390_seq-iw,1
5,5,861,981,2024-10-11T16-59-29-810390_seq-iw,1
5,6,1082,1158,2024-10-11T16-59-29-810390_seq-iw,2
5,7,1249,1329,2024-10-11T16-59-29-810390_seq-iw,2
5,8,1429,1503,2024-10-11T16-59-29-810390_seq-iw,2
5,9,1604,1694,2024-10-11T16-59-29-810390_seq-iw,2
5,10,1778,1858,2024-10-11T16-59-29-810390_seq-iw,2
6,1,224,349,2024-10-11T17-02-22-296947_seq-ph,3
6,2,420,530,2024-10-11T17-02-22-296947_seq-ph,3
6,3,597,693,2024-10-11T17-02-22-296947_seq-ph,3
6,4,771,868,2024-10-11T17-02-22-296947_seq-ph,3
6,5,966,1070,2024-10-11T17-02-22-296947_seq-ph,3
6,6,1168,1253,2024-10-11T17-02-22-296947_seq-ph,4
6,7,1359,1453,2024-10-11T17-02-22-296947_seq-ph,4
6,8,1553,1627,2024-10-11T17-02-22-296947_seq-ph,4
6,9,1727,1814,2024-10-11T17-02-22-296947_seq-ph,4
6,10,1914,2010,2024-10-11T17-02-22-296947_seq-ph,4
7,1,127,231,2024-10-11T17-04-18-741718_seq-ph,3
7,2,315,422,2024-10-11T17-04-18-741718_seq-ph,3
7,3,511,618,2024-10-11T17-04-18-741718_seq-ph,3
7,4,684,800,2024-10-11T17-04-18-741718_seq-ph,3
7,5,867,978,2024-10-11T17-04-18-741718_seq-ph,3
7,6,1077,1171,2024-10-11T17-04-18-741718_seq-ph,4
7,7,1257,1359,2024-10-11T17-04-18-741718_seq-ph,4
7,8,1437,1541,2024-10-11T17-04-18-741718_seq-ph,4
7,9,1613,1706,2024-10-11T17-04-18-741718_seq-ph,4
7,10,1948,2030,2024-10-11T17-04-18-741718_seq-ph,4
8,1,116,237,2024-10-11T17-05-49-170291_seq-ph,3
8,2,314,422,2024-10-11T17-05-49-170291_seq-ph,3
8,3,499,623,2024-10-11T17-05-49-170291_seq-ph,3
8,4,689,805,2024-10-11T17-05-49-170291_seq-ph,3
8,5,865,971,2024-10-11T17-05-49-170291_seq-ph,3
8,6,1031,1120,2024-10-11T17-05-49-170291_seq-ph,4
8,7,1193,1288,2024-10-11T17-05-49-170291_seq-ph,4
8,8,1377,1487,2024-10-11T17-05-49-170291_seq-ph,4
8,9,1562,1663,2024-10-11T17-05-49-170291_seq-ph,4
8,10,1737,1839,2024-10-11T17-05-49-170291_seq-ph,4
9,1,116,228,2024-10-11T17-06-48-096612_seq-ph,3
9,2,323,437,2024-10-11T17-06-48-096612_seq-ph,3
9,3,504,612,2024-10-11T17-06-48-096612_seq-ph,3
9,4,687,813,2024-10-11T17-06-48-096612_seq-ph,3
9,5,870,980,2024-10-11T17-06-48-096612_seq-ph,3
9,6,1047,1126,2024-10-11T17-06-48-096612_seq-ph,4
9,7,1219,1308,2024-10-11T17-06-48-096612_seq-ph,4
9,8,1392,1482,2024-10-11T17-06-48-096612_seq-ph,4
9,9,1564,1665,2024-10-11T17-06-48-096612_seq-ph,4
9,10,1725,1831,2024-10-11T17-06-48-096612_seq-ph,4
10,1,136,231,2024-10-11T17-09-06-000850_seq-ph,3
10,2,308,409,2024-10-11T17-09-06-000850_seq-ph,3
10,3,479,581,2024-10-11T17-09-06-000850_seq-ph,3
10,4,665,769,2024-10-11T17-09-06-000850_seq-ph,3
10,5,831,936,2024-10-11T17-09-06-000850_seq-ph,3
10,6,1033,1117,2024-10-11T17-09-06-000850_seq-ph,4
10,7,1198,1286,2024-10-11T17-09-06-000850_seq-ph,4
10,8,1364,1454,2024-10-11T17-09-06-000850_seq-ph,4
10,9,1534,1624,2024-10-11T17-09-06-000850_seq-ph,4
10,10,1687,1793,2024-10-11T17-09-06-000850_seq-ph,4
11,1,128,217,2024-10-11T17-11-48-279807_seq-ph,3
11,2,315,408,2024-10-11T17-11-48-279807_seq-ph,3
11,3,492,592,2024-10-11T17-11-48-279807_seq-ph,3
11,4,671,780,2024-10-11T17-11-48-279807_seq-ph,3
11,5,859,981,2024-10-11T17-11-48-279807_seq-ph,3
11,6,1081,1171,2024-10-11T17-11-48-279807_seq-ph,4
11,7,1247,1335,2024-10-11T17-11-48-279807_seq-ph,4
11,8,1434,1532,2024-10-11T17-11-48-279807_seq-ph,4
11,9,1606,1700,2024-10-11T17-11-48-279807_seq-ph,4
11,10,1780,1865,2024-10-11T17-11-48-279807_seq-ph,4
12,1,136,236,2024-10-11T17-14-07-312598_seq-rp,5
12,2,352,445,2024-10-11T17-14-07-312598_seq-rp,5
12,3,567,668,2024-10-11T17-14-07-312598_seq-rp,5
12,4,758,870,2024-10-11T17-14-07-312598_seq-rp,5
12,5,955,1067,2024-10-11T17-14-07-312598_seq-rp,5
12,6,1184,1247,2024-10-11T17-14-07-312598_seq-rp,6
12,7,1342,1426,2024-10-11T17-14-07-312598_seq-rp,6
12,8,1525,1613,2024-10-11T17-14-07-312598_seq-rp,6
12,9,1701,1796,2024-10-11T17-14-07-312598_seq-rp,6
12,10,1891,1972,2024-10-11T17-14-07-312598_seq-rp,6
13,1,128,241,2024-10-11T17-16-06-407371_seq-rp,5
13,2,335,469,2024-10-11T17-16-06-407371_seq-rp,5
13,3,539,678,2024-10-11T17-16-06-407371_seq-rp,5
13,4,748,865,2024-10-11T17-16-06-407371_seq-rp,5
13,5,959,1075,2024-10-11T17-16-06-407371_seq-rp,5
13,6,1176,1256,2024-10-11T17-16-06-407371_seq-rp,6
13,7,1347,1442,2024-10-11T17-16-06-407371_seq-rp,6
13,8,1532,1617,2024-10-11T17-16-06-407371_seq-rp,6
13,9,1720,1811,2024-10-11T17-16-06-407371_seq-rp,6
13,10,1891,1993,2024-10-11T17-16-06-407371_seq-rp,6
14,1,144,269,2024-10-11T17-17-06-928945_seq-rp,5
14,2,372,496,2024-10-11T17-17-06-928945_seq-rp,5
14,3,601,721,2024-10-11T17-17-06-928945_seq-rp,5
14,4,822,932,2024-10-11T17-17-06-928945_seq-rp,5
14,5,1031,1143,2024-10-11T17-17-06-928945_seq-rp,5
14,6,1283,1375,2024-10-11T17-17-06-928945_seq-rp,6
14,7,1476,1567,2024-10-11T17-17-06-928945_seq-rp,6
14,8,1668,1758,2024-10-11T17-17-06-928945_seq-rp,6
14,9,1851,1942,2024-10-11T17-17-06-928945_seq-rp,6
14,10,2040,2120,2024-10-11T17-17-06-928945_seq-rp,6
15,1,122,251,2024-10-11T17-18-38-301779_seq-rp,5
15,2,356,477,2024-10-11T17-18-38-301779_seq-rp,5
15,3,576,695,2024-10-11T17-18-38-301779_seq-rp,5
15,4,790,912,2024-10-11T17-18-38-301779_seq-rp,5
15,5,1009,1126,2024-10-11T17-18-38-301779_seq-rp,5
15,6,1207,1297,2024-10-11T17-18-38-301779_seq-rp,6
15,7,1398,1488,2024-10-11T17-18-38-301779_seq-rp,6
15,8,1592,1682,2024-10-11T17-18-38-301779_seq-rp,6
15,9,1808,1899,2024-10-11T17-18-38-301779_seq-rp,6
15,10,2003,2085,2024-10-11T17-18-38-301779_seq-rp,6
16,1,136,247,2024-10-11T17-19-40-755138_seq-rp,5
16,2,364,487,2024-10-11T17-19-40-755138_seq-rp,5
16,3,591,718,2024-10-11T17-19-40-755138_seq-rp,5
16,4,818,946,2024-10-11T17-19-40-755138_seq-rp,5
16,5,1051,1157,2024-10-11T17-19-40-755138_seq-rp,5
16,6,1289,1397,2024-10-11T17-19-40-755138_seq-rp,6
16,7,1487,1573,2024-10-11T17-19-40-755138_seq-rp,6
16,8,1693,1782,2024-10-11T17-19-40-755138_seq-rp,6
16,9,1904,1997,2024-10-11T17-19-40-755138_seq-rp,6
16,10,2123,2207,2024-10-11T17-19-40-755138_seq-rp,6
17,1,135,259,2024-10-11T17-20-49-594629_seq-rp,5
17,2,362,483,2024-10-11T17-20-49-594629_seq-rp,5
17,3,586,702,2024-10-11T17-20-49-594629_seq-rp,5
17,4,806,919,2024-10-11T17-20-49-594629_seq-rp,5
17,5,1010,1129,2024-10-11T17-20-49-594629_seq-rp,5
17,6,1230,1329,2024-10-11T17-20-49-594629_seq-rp,6
17,7,1400,1482,2024-10-11T17-20-49-594629_seq-rp,6
17,8,1598,1680,2024-10-11T17-20-49-594629_seq-rp,6
17,9,1788,1871,2024-10-11T17-20-49-594629_seq-rp,6
17,10,1999,2080,2024-10-11T17-20-49-594629_seq-rp,6
18,1,133,262,2024-10-11T17-24-50-860221_seq-sd,7
18,2,371,503,2024-10-11T17-24-50-860221_seq-sd,7
18,3,635,764,2024-10-11T17-24-50-860221_seq-sd,7
18,4,862,994,2024-10-11T17-24-50-860221_seq-sd,7
18,5,1121,1258,2024-10-11T17-24-50-860221_seq-sd,7
18,6,1352,1470,2024-10-11T17-24-50-860221_seq-sd,8
18,7,1561,1686,2024-10-11T17-24-50-860221_seq-sd,8
18,8,1778,1903,2024-10-11T17-24-50-860221_seq-sd,8
18,9,1994,2112,2024-10-11T17-24-50-860221_seq-sd,8
18,10,2220,2334,2024-10-11T17-24-50-860221_seq-sd,8
19,1,145,225,2024-10-11T17-27-50-910991_seq-sd,7
19,2,354,439,2024-10-11T17-27-50-910991_seq-sd,7
19,3,561,654,2024-10-11T17-27-50-910991_seq-sd,7
19,4,780,864,2024-10-11T17-27-50-910991_seq-sd,7
19,5,989,1084,2024-10-11T17-27-50-910991_seq-sd,7
19,6,1208,1310,2024-10-11T17-27-50-910991_seq-sd,8
19,7,1442,1545,2024-10-11T17-27-50-910991_seq-sd,8
19,8,1650,1761,2024-10-11T17-27-50-910991_seq-sd,8
19,9,1870,1975,2024-10-11T17-27-50-910991_seq-sd,8
19,10,2084,2199,2024-10-11T17-27-50-910991_seq-sd,8
20,1,154,237,2024-10-11T17-28-59-804945_seq-sd,7
20,2,373,458,2024-10-11T17-28-59-804945_seq-sd,7
20,3,578,667,2024-10-11T17-28-59-804945_seq-sd,7
20,4,786,860,2024-10-11T17-28-59-804945_seq-sd,7
20,5,977,1058,2024-10-11T17-28-59-804945_seq-sd,7
20,6,1392,1479,2024-10-11T17-28-59-804945_seq-sd,8
20,7,1595,1687,2024-10-11T17-28-59-804945_seq-sd,8
20,8,1802,1889,2024-10-11T17-28-59-804945_seq-sd,8
20,9,1976,2070,2024-10-11T17-28-59-804945_seq-sd,8
20,10,2169,2260,2024-10-11T17-28-59-804945_seq-sd,8
21,1,155,240,2024-10-11T17-30-24-686743_seq-sd,7
21,2,364,458,2024-10-11T17-30-24-686743_seq-sd,7
21,3,582,665,2024-10-11T17-30-24-686743_seq-sd,7
21,4,800,889,2024-10-11T17-30-24-686743_seq-sd,7
21,5,1024,1111,2024-10-11T17-30-24-686743_seq-sd,7
21,6,1509,1620,2024-10-11T17-30-24-686743_seq-sd,8
21,7,1719,1816,2024-10-11T17-30-24-686743_seq-sd,8
21,8,1932,2036,2024-10-11T17-30-24-686743_seq-sd,8
21,9,2141,2245,2024-10-11T17-30-24-686743_seq-sd,8
21,10,2319,2428,2024-10-11T17-30-24-686743_seq-sd,8
22,1,156,244,2024-10-11T17-31-45-171551_seq-sd,7
22,2,390,476,2024-10-11T17-31-45-171551_seq-sd,7
22,3,622,705,2024-10-11T17-31-45-171551_seq-sd,7
22,4,835,919,2024-10-11T17-31-45-171551_seq-sd,7
22,5,1053,1141,2024-10-11T17-31-45-171551_seq-sd,7
22,6,1308,1416,2024-10-11T17-31-45-171551_seq-sd,8
22,7,1529,1635,2024-10-11T17-31-45-171551_seq-sd,8
22,8,1752,1849,2024-10-11T17-31-45-171551_seq-sd,8
22,9,1964,2060,2024-10-11T17-31-45-171551_seq-sd,8
22,10,2149,2248,2024-10-11T17-31-45-171551_seq-sd,8
23,1,158,250,2024-10-11T17-32-50-910010_seq-sd,7
23,2,385,495,2024-10-11T17-32-50-910010_seq-sd,7
23,3,627,728,2024-10-11T17-32-50-910010_seq-sd,7
23,4,848,947,2024-10-11T17-32-50-910010_seq-sd,7
23,5,1066,1164,2024-10-11T17-32-50-910010_seq-sd,7
23,6,1325,1422,2024-10-11T17-32-50-910010_seq-sd,8
23,7,1543,1647,2024-10-11T17-32-50-910010_seq-sd,8
23,8,1760,1859,2024-10-11T17-32-50-910010_seq-sd,8
23,9,1974,2075,2024-10-11T17-32-50-910010_seq-sd,8
23,10,2225,2325,2024-10-11T17-32-50-910010_seq-sd,8
24,1,164,268,2024-10-11T17-46-37-311054_seq-wd,9
24,2,397,496,2024-10-11T17-46-37-311054_seq-wd,9
24,3,641,735,2024-10-11T17-46-37-311054_seq-wd,9
24,4,864,954,2024-10-11T17-46-37-311054_seq-wd,9
24,5,1143,1250,2024-10-11T17-46-37-311054_seq-wd,9
24,6,1463,1558,2024-10-11T17-46-37-311054_seq-wd,10
24,7,1706,1813,2024-10-11T17-46-37-311054_seq-wd,10
24,8,1934,2039,2024-10-11T17-46-37-311054_seq-wd,10
24,9,2177,2280,2024-10-11T17-46-37-311054_seq-wd,10
24,10,2430,2534,2024-10-11T17-46-37-311054_seq-wd,10
25,1,175,277,2024-10-11T17-48-01-357582_seq-wd,9
25,2,445,562,2024-10-11T17-48-01-357582_seq-wd,9
25,3,712,829,2024-10-11T17-48-01-357582_seq-wd,9
25,4,945,1051,2024-10-11T17-48-01-357582_seq-wd,9
25,5,1217,1307,2024-10-11T17-48-01-357582_seq-wd,9
25,6,1503,1607,2024-10-11T17-48-01-357582_seq-wd,10
25,7,1758,1861,2024-10-11T17-48-01-357582_seq-wd,10
25,8,2001,2103,2024-10-11T17-48-01-357582_seq-wd,10
25,9,2248,2352,2024-10-11T17-48-01-357582_seq-wd,10
25,10,2484,2588,2024-10-11T17-48-01-357582_seq-wd,10
26,1,172,282,2024-10-11T17-49-22-699238_seq-wd,9
26,2,446,534,2024-10-11T17-49-22-699238_seq-wd,9
26,3,679,781,2024-10-11T17-49-22-699238_seq-wd,9
26,4,925,1032,2024-10-11T17-49-22-699238_seq-wd,9
26,5,1148,1237,2024-10-11T17-49-22-699238_seq-wd,9
26,6,1405,1519,2024-10-11T17-49-22-699238_seq-wd,10
26,7,1664,1772,2024-10-11T17-49-22-699238_seq-wd,10
26,8,1916,2018,2024-10-11T17-49-22-699238_seq-wd,10
26,9,2163,2273,2024-10-11T17-49-22-699238_seq-wd,10
26,10,2394,2490,2024-10-11T17-49-22-699238_seq-wd,10
27,1,162,270,2024-10-11T17-50-36-100037_seq-wd,9
27,2,433,522,2024-10-11T17-50-36-100037_seq-wd,9
27,3,675,773,2024-10-11T17-50-36-100037_seq-wd,9
27,4,905,1008,2024-10-11T17-50-36-100037_seq-wd,9
27,5,1151,1234,2024-10-11T17-50-36-100037_seq-wd,9
27,6,1447,1552,2024-10-11T17-50-36-100037_seq-wd,10
27,7,1672,1778,2024-10-11T17-50-36-100037_seq-wd,10
27,8,1897,2000,2024-10-11T17-50-36-100037_seq-wd,10
27,9,2139,2238,2024-10-11T17-50-36-100037_seq-wd,10
27,10,2368,2460,2024-10-11T17-50-36-100037_seq-wd,10
28,1,163,256,2024-10-11T17-51-49-659091_seq-wd,9
28,2,434,539,2024-10-11T17-51-49-659091_seq-wd,9
28,3,684,799,2024-10-11T17-51-49-659091_seq-wd,9
28,4,930,1046,2024-10-11T17-51-49-659091_seq-wd,9
28,5,1171,1280,2024-10-11T17-51-49-659091_seq-wd,9
28,6,1496,1598,2024-10-11T17-51-49-659091_seq-wd,10
28,7,1752,1859,2024-10-11T17-51-49-659091_seq-wd,10
28,8,1992,2089,2024-10-11T17-51-49-659091_seq-wd,10
28,9,2220,2318,2024-10-11T17-51-49-659091_seq-wd,10
28,10,2456,2563,2024-10-11T17-51-49-659091_seq-wd,10
29,1,183,274,2024-10-11T17-53-07-740347_seq-wd,9
29,2,417,523,2024-10-11T17-53-07-740347_seq-wd,9
29,3,650,765,2024-10-11T17-53-07-740347_seq-wd,9
29,4,875,976,2024-10-11T17-53-07-740347_seq-wd,9
29,5,1114,1194,2024-10-11T17-53-07-740347_seq-wd,9
29,6,1416,1518,2024-10-11T17-53-07-740347_seq-wd,10
29,7,1663,1763,2024-10-11T17-53-07-740347_seq-wd,10
29,8,1913,2015,2024-10-11T17-53-07-740347_seq-wd,10
29,9,2180,2275,2024-10-11T17-53-07-740347_seq-wd,10
29,10,2401,2501,2024-10-11T17-53-07-740347_seq-wd,10
